index,year,month,day,time,camera,tag,prediction
8605,2023,07,10,1816,B,PICT5188,1
8606,2023,07,10,1821,B,PICT5189,1
8607,2023,07,10,1826,B,PICT5190,1
8608,2023,07,10,1831,B,PICT5191,1
8609,2023,07,10,1836,B,PICT5192,1
8610,2023,07,10,1841,B,PICT5193,1
8611,2023,07,10,1846,B,PICT5194,1
8612,2023,07,10,1851,B,PICT5195,1
8613,2023,07,10,1856,B,PICT5196,1
8614,2023,07,10,1901,B,PICT5197,1
8615,2023,07,10,1906,B,PICT5198,1
8616,2023,07,10,1911,B,PICT5199,1
8617,2023,07,10,1916,B,PICT5200,1
8618,2023,07,10,1921,B,PICT5201,1
8619,2023,07,10,1926,B,PICT5202,0
8620,2023,07,10,1931,B,PICT5203,1
8621,2023,07,10,1936,B,PICT5204,1
8622,2023,07,10,1941,B,PICT5205,1
8623,2023,07,10,1946,B,PICT5206,1
8624,2023,07,10,1951,B,PICT5207,1
8625,2023,07,10,1956,B,PICT5208,1
8626,2023,07,10,2001,B,PICT5209,1
8627,2023,07,10,2006,B,PICT5210,1
8628,2023,07,10,2011,B,PICT5211,1
8629,2023,07,10,2016,B,PICT5212,1
8630,2023,07,10,2021,B,PICT5213,1
8631,2023,07,10,2026,B,PICT5214,1
8632,2023,07,10,2031,B,PICT5215,1
8633,2023,07,10,2036,B,PICT5216,1
8634,2023,07,10,2041,B,PICT5217,1
8635,2023,07,10,2046,B,PICT5218,1
8636,2023,07,10,2051,B,PICT5219,1
8637,2023,07,10,2056,B,PICT5220,1
8638,2023,07,10,2101,B,PICT5221,1
8639,2023,07,10,2106,B,PICT5222,1
8640,2023,07,10,2111,B,PICT5223,1
8641,2023,07,10,2116,B,PICT5224,1
8642,2023,07,10,2121,B,PICT5225,1
8643,2023,07,10,2126,B,PICT5226,1
8644,2023,07,10,2131,B,PICT5227,1
8645,2023,07,10,2136,B,PICT5228,1
8646,2023,07,10,2141,B,PICT5229,1
8647,2023,07,10,2146,B,PICT5230,1
8648,2023,07,10,2151,B,PICT5231,1
8649,2023,07,10,2156,B,PICT5232,1
8650,2023,07,10,2201,B,PICT5233,1
8651,2023,07,10,2206,B,PICT5234,1
8652,2023,07,10,2211,B,PICT5235,1
8653,2023,07,10,2216,B,PICT5236,1
8654,2023,07,10,2221,B,PICT5237,1
8655,2023,07,10,2226,B,PICT5238,1
8656,2023,07,10,2231,B,PICT5239,1
8657,2023,07,10,2236,B,PICT5240,1
8658,2023,07,10,2241,B,PICT5241,1
8659,2023,07,10,2246,B,PICT5242,1
8660,2023,07,10,2251,B,PICT5243,1
8661,2023,07,10,2256,B,PICT5244,1
8662,2023,07,10,2301,B,PICT5245,1
8663,2023,07,10,2306,B,PICT5246,1
8664,2023,07,10,2311,B,PICT5247,1
8665,2023,07,10,2316,B,PICT5248,1
8666,2023,07,10,2321,B,PICT5249,1
8667,2023,07,10,2326,B,PICT5250,1
8668,2023,07,10,2331,B,PICT5251,1
8669,2023,07,10,2336,B,PICT5252,1
8670,2023,07,10,2341,B,PICT5253,1
8671,2023,07,10,2346,B,PICT5254,1
8672,2023,07,10,2351,B,PICT5255,1
8673,2023,07,10,2356,B,PICT5256,1
8674,2023,07,11,0001,B,PICT5257,1
8675,2023,07,11,0006,B,PICT5258,1
8676,2023,07,11,0011,B,PICT5259,1
8677,2023,07,11,0016,B,PICT5260,1
8678,2023,07,11,0021,B,PICT5261,1
8679,2023,07,11,0026,B,PICT5262,1
8680,2023,07,11,0031,B,PICT5263,1
8681,2023,07,11,0036,B,PICT5264,1
8682,2023,07,11,0041,B,PICT5265,1
8683,2023,07,11,0046,B,PICT5266,1
8684,2023,07,11,0051,B,PICT5267,1
8685,2023,07,11,0056,B,PICT5268,1
8686,2023,07,11,0101,B,PICT5269,1
8687,2023,07,11,0106,B,PICT5270,1
8688,2023,07,11,0111,B,PICT5271,1
8689,2023,07,11,0116,B,PICT5272,1
8690,2023,07,11,0121,B,PICT5273,1
8691,2023,07,11,0126,B,PICT5274,1
8692,2023,07,11,0131,B,PICT5275,1
8693,2023,07,11,0136,B,PICT5276,1
8694,2023,07,11,0141,B,PICT5277,1
8695,2023,07,11,0146,B,PICT5278,1
8696,2023,07,11,0151,B,PICT5279,1
8697,2023,07,11,0156,B,PICT5280,1
8698,2023,07,11,0201,B,PICT5281,1
8699,2023,07,11,0206,B,PICT5282,1
8700,2023,07,11,0211,B,PICT5283,1
8701,2023,07,11,0216,B,PICT5284,1
8702,2023,07,11,0221,B,PICT5285,1
8703,2023,07,11,0226,B,PICT5286,1
8704,2023,07,11,0231,B,PICT5287,1
8705,2023,07,11,0236,B,PICT5288,1
8706,2023,07,11,0241,B,PICT5289,1
8707,2023,07,11,0246,B,PICT5290,1
8708,2023,07,11,0251,B,PICT5291,1
8709,2023,07,11,0256,B,PICT5292,1
8710,2023,07,11,0301,B,PICT5293,1
8711,2023,07,11,0306,B,PICT5294,1
8712,2023,07,11,0311,B,PICT5295,1
8713,2023,07,11,0316,B,PICT5296,1
8714,2023,07,11,0321,B,PICT5297,1
8715,2023,07,11,0326,B,PICT5298,1
8716,2023,07,11,0331,B,PICT5299,1
8717,2023,07,11,0336,B,PICT5300,1
8718,2023,07,11,0341,B,PICT5301,1
8719,2023,07,11,0346,B,PICT5302,1
8720,2023,07,11,0351,B,PICT5303,1
8721,2023,07,11,0356,B,PICT5304,1
8722,2023,07,11,0401,B,PICT5305,1
8723,2023,07,11,0406,B,PICT5306,1
8724,2023,07,11,0411,B,PICT5307,1
8725,2023,07,11,0416,B,PICT5308,1
8726,2023,07,11,0421,B,PICT5309,1
8727,2023,07,11,0426,B,PICT5310,1
8728,2023,07,11,0431,B,PICT5311,1
8729,2023,07,11,0436,B,PICT5312,1
8730,2023,07,11,0441,B,PICT5313,1
8731,2023,07,11,0446,B,PICT5314,1
8732,2023,07,11,0451,B,PICT5315,1
8733,2023,07,11,0456,B,PICT5316,1
8734,2023,07,11,0501,B,PICT5317,1
8735,2023,07,11,0506,B,PICT5318,1
8736,2023,07,11,0511,B,PICT5319,1
8737,2023,07,11,0516,B,PICT5320,1
8738,2023,07,11,0521,B,PICT5321,1
8739,2023,07,11,0526,B,PICT5322,1
8740,2023,07,11,0531,B,PICT5323,1
8741,2023,07,11,0536,B,PICT5324,1
8742,2023,07,11,0541,B,PICT5325,1
8743,2023,07,11,0546,B,PICT5326,1
8744,2023,07,11,0551,B,PICT5327,1
8745,2023,07,11,0556,B,PICT5328,1
8746,2023,07,11,0601,B,PICT5329,1
8747,2023,07,11,0606,B,PICT5330,1
8748,2023,07,11,0611,B,PICT5331,1
8749,2023,07,11,0616,B,PICT5332,1
8750,2023,07,11,0621,B,PICT5333,1
8751,2023,07,11,0626,B,PICT5334,1
8752,2023,07,11,0631,B,PICT5335,1
8753,2023,07,11,0636,B,PICT5336,1
8754,2023,07,11,0641,B,PICT5337,1
8755,2023,07,11,0646,B,PICT5338,1
8756,2023,07,11,0651,B,PICT5339,1
8757,2023,07,11,0656,B,PICT5340,1
8758,2023,07,11,0701,B,PICT5341,1
8759,2023,07,11,0706,B,PICT5342,1
8760,2023,07,11,0711,B,PICT5343,1
8761,2023,07,11,0716,B,PICT5344,1
8762,2023,07,11,0721,B,PICT5345,1
8763,2023,07,11,0726,B,PICT5346,1
8764,2023,07,11,0731,B,PICT5347,1
8765,2023,07,11,0736,B,PICT5348,1
8766,2023,07,11,0741,B,PICT5349,1
8767,2023,07,11,0746,B,PICT5350,1
8768,2023,07,11,0751,B,PICT5351,1
8769,2023,07,11,0756,B,PICT5352,1
8770,2023,07,11,0801,B,PICT5353,1
8771,2023,07,11,0806,B,PICT5354,1
8772,2023,07,11,0811,B,PICT5355,1
8773,2023,07,11,0816,B,PICT5356,1
8774,2023,07,11,0821,B,PICT5357,1
8775,2023,07,11,0826,B,PICT5358,1
8776,2023,07,11,0831,B,PICT5359,1
8777,2023,07,11,0836,B,PICT5360,1
8778,2023,07,11,0841,B,PICT5361,1
8779,2023,07,11,0846,B,PICT5362,1
8780,2023,07,11,0851,B,PICT5363,1
8781,2023,07,11,0856,B,PICT5364,1
8782,2023,07,11,0901,B,PICT5365,1
8783,2023,07,11,0906,B,PICT5366,1
8784,2023,07,11,0911,B,PICT5367,1
8785,2023,07,11,0916,B,PICT5368,1
8786,2023,07,11,0921,B,PICT5369,1
8787,2023,07,11,0926,B,PICT5370,1
8788,2023,07,11,0931,B,PICT5371,1
8789,2023,07,11,0936,B,PICT5372,1
8790,2023,07,11,0941,B,PICT5373,1
8791,2023,07,11,0946,B,PICT5374,1
8792,2023,07,11,0951,B,PICT5375,1
8793,2023,07,11,0956,B,PICT5376,1
8794,2023,07,11,1001,B,PICT5377,1
8795,2023,07,11,1006,B,PICT5378,1
8796,2023,07,11,1011,B,PICT5379,1
8797,2023,07,11,1016,B,PICT5380,1
8798,2023,07,11,1021,B,PICT5381,1
8799,2023,07,11,1026,B,PICT5382,1
8800,2023,07,11,1031,B,PICT5383,1
8801,2023,07,11,1036,B,PICT5384,1
8802,2023,07,11,1041,B,PICT5385,1
8803,2023,07,11,1046,B,PICT5386,1
8804,2023,07,11,1051,B,PICT5387,1
8805,2023,07,11,1056,B,PICT5388,1
8806,2023,07,11,1101,B,PICT5389,1
8807,2023,07,11,1106,B,PICT5390,1
8808,2023,07,11,1111,B,PICT5391,1
8809,2023,07,11,1116,B,PICT5392,1
8810,2023,07,11,1121,B,PICT5393,1
8811,2023,07,11,1126,B,PICT5394,1
8812,2023,07,11,1131,B,PICT5395,1
8813,2023,07,11,1136,B,PICT5396,1
8814,2023,07,11,1141,B,PICT5397,1
8815,2023,07,11,1146,B,PICT5398,1
8816,2023,07,11,1151,B,PICT5399,1
8817,2023,07,11,1156,B,PICT5400,1
8818,2023,07,11,1235,B,PICT5401,1
8819,2023,07,11,1240,B,PICT5402,1
8820,2023,07,11,1245,B,PICT5403,1
8821,2023,07,11,1250,B,PICT5404,1
8822,2023,07,11,1255,B,PICT5405,1
8823,2023,07,11,1300,B,PICT5406,1
8824,2023,07,11,1305,B,PICT5407,1
8825,2023,07,11,1310,B,PICT5408,1
8826,2023,07,11,1315,B,PICT5409,1
8827,2023,07,11,1320,B,PICT5410,1
8828,2023,07,11,1325,B,PICT5411,1
8829,2023,07,11,1330,B,PICT5412,1
8830,2023,07,11,1335,B,PICT5413,1
8831,2023,07,11,1340,B,PICT5414,1
8832,2023,07,11,1345,B,PICT5415,1
8833,2023,07,11,1350,B,PICT5416,1
8834,2023,07,11,1355,B,PICT5417,1
8835,2023,07,11,1400,B,PICT5418,1
8836,2023,07,11,1405,B,PICT5419,1
8837,2023,07,11,1410,B,PICT5420,1
8838,2023,07,11,1415,B,PICT5421,1
8839,2023,07,11,1420,B,PICT5422,1
8840,2023,07,11,1425,B,PICT5423,1
8841,2023,07,11,1430,B,PICT5424,1
8842,2023,07,11,1435,B,PICT5425,1
8843,2023,07,11,1440,B,PICT5426,1
8844,2023,07,11,1445,B,PICT5427,1
8845,2023,07,11,1450,B,PICT5428,1
8846,2023,07,11,1455,B,PICT5429,1
8847,2023,07,11,1500,B,PICT5430,1
8848,2023,07,11,1505,B,PICT5431,1
8849,2023,07,11,1510,B,PICT5432,1
8850,2023,07,11,1515,B,PICT5433,1
8851,2023,07,11,1520,B,PICT5434,1
8852,2023,07,11,1525,B,PICT5435,1
8853,2023,07,11,1530,B,PICT5436,1
8854,2023,07,11,1535,B,PICT5437,1
8855,2023,07,11,1540,B,PICT5438,1
8856,2023,07,11,1545,B,PICT5439,1
8857,2023,07,11,1550,B,PICT5440,1
8858,2023,07,11,1555,B,PICT5441,1
8859,2023,07,11,1600,B,PICT5442,1
8860,2023,07,11,1605,B,PICT5443,1
8861,2023,07,11,1610,B,PICT5444,1
8862,2023,07,11,1615,B,PICT5445,1
8863,2023,07,11,1620,B,PICT5446,1
8864,2023,07,11,1625,B,PICT5447,1
8865,2023,07,11,1630,B,PICT5448,1
8866,2023,07,11,1635,B,PICT5449,1
8867,2023,07,11,1640,B,PICT5450,1
8868,2023,07,11,1645,B,PICT5451,1
8869,2023,07,11,1650,B,PICT5452,1
8870,2023,07,11,1655,B,PICT5453,1
8871,2023,07,11,1700,B,PICT5454,1
8872,2023,07,11,1705,B,PICT5455,1
8873,2023,07,11,1710,B,PICT5456,1
8874,2023,07,11,1715,B,PICT5457,1
8875,2023,07,11,1720,B,PICT5458,1
8876,2023,07,11,1725,B,PICT5459,1
8877,2023,07,11,1730,B,PICT5460,1
8878,2023,07,11,1735,B,PICT5461,1
8879,2023,07,11,1740,B,PICT5462,1
8880,2023,07,11,1745,B,PICT5463,1
8881,2023,07,11,1750,B,PICT5464,1
8882,2023,07,11,1755,B,PICT5465,1
8883,2023,07,11,1800,B,PICT5466,1
8884,2023,07,11,1805,B,PICT5467,1
8885,2023,07,11,1810,B,PICT5468,1
8886,2023,07,11,1815,B,PICT5469,0
8887,2023,07,11,1820,B,PICT5470,0
8888,2023,07,11,1825,B,PICT5471,0
8889,2023,07,11,1830,B,PICT5472,1
8890,2023,07,11,1835,B,PICT5473,0
8891,2023,07,11,1840,B,PICT5474,0
8892,2023,07,11,1845,B,PICT5475,0
8893,2023,07,11,1850,B,PICT5476,0
8894,2023,07,11,1855,B,PICT5477,0
8895,2023,07,11,1900,B,PICT5478,0
8896,2023,07,11,1905,B,PICT5479,1
8897,2023,07,11,1910,B,PICT5480,0
8898,2023,07,11,1915,B,PICT5481,1
8899,2023,07,11,1920,B,PICT5482,1
8900,2023,07,11,1925,B,PICT5483,1
8901,2023,07,11,1930,B,PICT5484,1
8902,2023,07,11,1935,B,PICT5485,1
8903,2023,07,11,1940,B,PICT5486,1
8904,2023,07,11,1945,B,PICT5487,1
8905,2023,07,11,1950,B,PICT5488,1
8906,2023,07,11,1955,B,PICT5489,1
8907,2023,07,11,2000,B,PICT5490,1
8908,2023,07,11,2005,B,PICT5491,1
8909,2023,07,11,2010,B,PICT5492,1
8910,2023,07,11,2015,B,PICT5493,1
8911,2023,07,11,2020,B,PICT5494,1
8912,2023,07,11,2025,B,PICT5495,1
8913,2023,07,11,2030,B,PICT5496,1
8914,2023,07,11,2035,B,PICT5497,1
8915,2023,07,11,2040,B,PICT5498,1
8916,2023,07,11,2045,B,PICT5499,1
8917,2023,07,11,2050,B,PICT5500,1
8918,2023,07,11,2055,B,PICT5501,1
8919,2023,07,11,2100,B,PICT5502,1
8920,2023,07,11,2105,B,PICT5503,1
8921,2023,07,11,2110,B,PICT5504,1
8922,2023,07,11,2115,B,PICT5505,1
8923,2023,07,11,2120,B,PICT5506,1
8924,2023,07,11,2125,B,PICT5507,1
8925,2023,07,11,2130,B,PICT5508,1
8926,2023,07,11,2135,B,PICT5509,1
8927,2023,07,11,2140,B,PICT5510,1
8928,2023,07,11,2145,B,PICT5511,1
8929,2023,07,11,2150,B,PICT5512,1
8930,2023,07,11,2155,B,PICT5513,1
8931,2023,07,11,2200,B,PICT5514,1
8932,2023,07,11,2205,B,PICT5515,1
8933,2023,07,11,2210,B,PICT5516,1
8934,2023,07,11,2215,B,PICT5517,1
8935,2023,07,11,2220,B,PICT5518,1
8936,2023,07,11,2225,B,PICT5519,1
8937,2023,07,11,2230,B,PICT5520,1
8938,2023,07,11,2235,B,PICT5521,1
8939,2023,07,11,2240,B,PICT5522,1
8940,2023,07,11,2245,B,PICT5523,1
8941,2023,07,11,2250,B,PICT5524,1
8942,2023,07,11,2255,B,PICT5525,1
8943,2023,07,11,2300,B,PICT5526,1
8944,2023,07,11,2305,B,PICT5527,1
8945,2023,07,11,2310,B,PICT5528,1
8946,2023,07,11,2315,B,PICT5529,1
8947,2023,07,11,2320,B,PICT5530,1
8948,2023,07,11,2325,B,PICT5531,1
8949,2023,07,11,2330,B,PICT5532,1
8950,2023,07,11,2335,B,PICT5533,1
8951,2023,07,11,2340,B,PICT5534,1
8952,2023,07,11,2345,B,PICT5535,1
8953,2023,07,11,2350,B,PICT5536,1
8954,2023,07,11,2355,B,PICT5537,1
8955,2023,07,12,0000,B,PICT5538,1
8956,2023,07,12,0005,B,PICT5539,1
8957,2023,07,12,0010,B,PICT5540,1
8958,2023,07,12,0015,B,PICT5541,1
8959,2023,07,12,0020,B,PICT5542,1
8960,2023,07,12,0025,B,PICT5543,1
8961,2023,07,12,0030,B,PICT5544,1
8962,2023,07,12,0035,B,PICT5545,1
8963,2023,07,12,0040,B,PICT5546,1
8964,2023,07,12,0045,B,PICT5547,1
8965,2023,07,12,0050,B,PICT5548,1
8966,2023,07,12,0055,B,PICT5549,1
8967,2023,07,12,0100,B,PICT5550,1
8968,2023,07,12,0105,B,PICT5551,1
8969,2023,07,12,0110,B,PICT5552,1
8970,2023,07,12,0115,B,PICT5553,1
8971,2023,07,12,0120,B,PICT5554,1
8972,2023,07,12,0125,B,PICT5555,1
8973,2023,07,12,0130,B,PICT5556,1
8974,2023,07,12,0135,B,PICT5557,1
8975,2023,07,12,0140,B,PICT5558,1
8976,2023,07,12,0145,B,PICT5559,1
8977,2023,07,12,0150,B,PICT5560,1
8978,2023,07,12,0155,B,PICT5561,1
8979,2023,07,12,0200,B,PICT5562,1
8980,2023,07,12,0205,B,PICT5563,1
8981,2023,07,12,0210,B,PICT5564,1
8982,2023,07,12,0215,B,PICT5565,1
8983,2023,07,12,0220,B,PICT5566,1
8984,2023,07,12,0225,B,PICT5567,1
8985,2023,07,12,0230,B,PICT5568,1
8986,2023,07,12,0235,B,PICT5569,1
8987,2023,07,12,0240,B,PICT5570,1
8988,2023,07,12,0245,B,PICT5571,1
8989,2023,07,12,0250,B,PICT5572,1
8990,2023,07,12,0255,B,PICT5573,1
8991,2023,07,12,0300,B,PICT5574,1
8992,2023,07,12,0305,B,PICT5575,1
8993,2023,07,12,0310,B,PICT5576,1
8994,2023,07,12,0315,B,PICT5577,1
8995,2023,07,12,0320,B,PICT5578,1
8996,2023,07,12,0325,B,PICT5579,1
8997,2023,07,12,0330,B,PICT5580,1
8998,2023,07,12,0335,B,PICT5581,1
8999,2023,07,12,0340,B,PICT5582,1
9000,2023,07,12,0345,B,PICT5583,1
9001,2023,07,12,0350,B,PICT5584,1
9002,2023,07,12,0355,B,PICT5585,1
9003,2023,07,12,0400,B,PICT5586,1
9004,2023,07,12,0405,B,PICT5587,1
9005,2023,07,12,0410,B,PICT5588,1
9006,2023,07,12,0415,B,PICT5589,1
9007,2023,07,12,0420,B,PICT5590,1
9008,2023,07,12,0425,B,PICT5591,1
9009,2023,07,12,0430,B,PICT5592,1
9010,2023,07,12,0435,B,PICT5593,1
9011,2023,07,12,0440,B,PICT5594,1
9012,2023,07,12,0445,B,PICT5595,1
9013,2023,07,12,0450,B,PICT5596,1
9014,2023,07,12,0455,B,PICT5597,1
9015,2023,07,12,0500,B,PICT5598,1
9016,2023,07,12,0505,B,PICT5599,1
9017,2023,07,12,0510,B,PICT5600,1
9018,2023,07,12,0515,B,PICT5601,1
9019,2023,07,12,0520,B,PICT5602,1
9020,2023,07,12,0525,B,PICT5603,1
9021,2023,07,12,0530,B,PICT5604,1
9022,2023,07,12,0535,B,PICT5605,1
9023,2023,07,12,0540,B,PICT5606,1
9024,2023,07,12,0545,B,PICT5607,1
9025,2023,07,12,0550,B,PICT5608,1
9026,2023,07,12,0555,B,PICT5609,1
9027,2023,07,12,0600,B,PICT5610,1
9028,2023,07,12,0605,B,PICT5611,1
9029,2023,07,12,0610,B,PICT5612,1
9030,2023,07,12,0615,B,PICT5613,1
9031,2023,07,12,0620,B,PICT5614,1
9032,2023,07,12,0625,B,PICT5615,1
9033,2023,07,12,0630,B,PICT5616,1
9034,2023,07,12,0635,B,PICT5617,1
9035,2023,07,12,0640,B,PICT5618,1
9036,2023,07,12,0645,B,PICT5619,1
9037,2023,07,12,0650,B,PICT5620,1
9038,2023,07,12,0655,B,PICT5621,1
9039,2023,07,12,0700,B,PICT5622,1
9040,2023,07,12,0705,B,PICT5623,1
9041,2023,07,12,0710,B,PICT5624,1
9042,2023,07,12,0715,B,PICT5625,1
9043,2023,07,12,0720,B,PICT5626,1
9044,2023,07,12,0725,B,PICT5627,1
9045,2023,07,12,0730,B,PICT5628,1
9046,2023,07,12,0735,B,PICT5629,1
9047,2023,07,12,0740,B,PICT5630,1
9048,2023,07,12,0745,B,PICT5631,1
9049,2023,07,12,0750,B,PICT5632,1
9050,2023,07,12,0755,B,PICT5633,1
9051,2023,07,12,0800,B,PICT5634,1
9052,2023,07,12,0805,B,PICT5635,1
9053,2023,07,12,0810,B,PICT5636,1
9054,2023,07,12,0815,B,PICT5637,1
9055,2023,07,12,0820,B,PICT5638,1
9056,2023,07,12,0825,B,PICT5639,1
9057,2023,07,12,0830,B,PICT5640,1
9058,2023,07,12,0835,B,PICT5641,1
9059,2023,07,12,0840,B,PICT5642,1
9060,2023,07,12,0845,B,PICT5643,1
9061,2023,07,12,0850,B,PICT5644,1
9062,2023,07,12,0855,B,PICT5645,1
9063,2023,07,12,0900,B,PICT5646,1
9064,2023,07,12,0905,B,PICT5647,1
9065,2023,07,12,0910,B,PICT5648,1
9066,2023,07,12,0915,B,PICT5649,1
9067,2023,07,12,0920,B,PICT5650,1
9068,2023,07,12,0925,B,PICT5651,1
9069,2023,07,12,0930,B,PICT5652,1
9070,2023,07,12,0935,B,PICT5653,1
9071,2023,07,12,0940,B,PICT5654,1
9072,2023,07,12,0945,B,PICT5655,1
9073,2023,07,12,0950,B,PICT5656,1
9074,2023,07,12,0955,B,PICT5657,1
9075,2023,07,12,1000,B,PICT5658,1
9076,2023,07,12,1005,B,PICT5659,1
9077,2023,07,12,1010,B,PICT5660,1
9078,2023,07,12,1015,B,PICT5661,1
9079,2023,07,12,1020,B,PICT5662,1
9080,2023,07,12,1025,B,PICT5663,1
9081,2023,07,12,1030,B,PICT5664,1
9082,2023,07,12,1035,B,PICT5665,1
9083,2023,07,12,1040,B,PICT5666,1
9084,2023,07,12,1045,B,PICT5667,1
9085,2023,07,12,1050,B,PICT5668,1
9086,2023,07,12,1055,B,PICT5669,1
9087,2023,07,12,1100,B,PICT5670,1
9088,2023,07,12,1105,B,PICT5671,1
9089,2023,07,12,1110,B,PICT5672,1
9090,2023,07,12,1115,B,PICT5673,1
9091,2023,07,12,1120,B,PICT5674,1
9092,2023,07,12,1125,B,PICT5675,1
9093,2023,07,12,1130,B,PICT5676,1
9094,2023,07,12,1135,B,PICT5677,1
9095,2023,07,12,1140,B,PICT5678,1
9096,2023,07,12,1145,B,PICT5679,1
9097,2023,07,12,1150,B,PICT5680,1
9098,2023,07,12,1155,B,PICT5681,1
9099,2023,07,12,1235,B,PICT5682,1
9100,2023,07,12,1240,B,PICT5683,1
9101,2023,07,12,1245,B,PICT5684,1
9102,2023,07,12,1250,B,PICT5685,1
9103,2023,07,12,1255,B,PICT5686,1
9104,2023,07,12,1300,B,PICT5687,1
9105,2023,07,12,1305,B,PICT5688,1
9106,2023,07,12,1310,B,PICT5689,1
9107,2023,07,12,1315,B,PICT5690,1
9108,2023,07,12,1320,B,PICT5691,1
9109,2023,07,12,1325,B,PICT5692,1
9110,2023,07,12,1330,B,PICT5693,1
9111,2023,07,12,1335,B,PICT5694,1
9112,2023,07,12,1340,B,PICT5695,1
9113,2023,07,12,1345,B,PICT5696,1
9114,2023,07,12,1350,B,PICT5697,1
9115,2023,07,12,1355,B,PICT5698,1
9116,2023,07,12,1400,B,PICT5699,1
9117,2023,07,12,1405,B,PICT5700,1
9118,2023,07,12,1410,B,PICT5701,1
9119,2023,07,12,1415,B,PICT5702,1
9120,2023,07,12,1420,B,PICT5703,1
9121,2023,07,12,1425,B,PICT5704,1
9122,2023,07,12,1430,B,PICT5705,1
9123,2023,07,12,1435,B,PICT5706,1
9124,2023,07,12,1440,B,PICT5707,1
9125,2023,07,12,1445,B,PICT5708,1
9126,2023,07,12,1450,B,PICT5709,1
9127,2023,07,12,1455,B,PICT5710,1
9128,2023,07,12,1500,B,PICT5711,1
9129,2023,07,12,1505,B,PICT5712,1
9130,2023,07,12,1510,B,PICT5713,1
9131,2023,07,12,1515,B,PICT5714,1
9132,2023,07,12,1520,B,PICT5715,1
9133,2023,07,12,1525,B,PICT5716,1
9134,2023,07,12,1530,B,PICT5717,1
9135,2023,07,12,1535,B,PICT5718,1
9136,2023,07,12,1540,B,PICT5719,1
9137,2023,07,12,1545,B,PICT5720,1
9138,2023,07,12,1550,B,PICT5721,1
9139,2023,07,12,1555,B,PICT5722,1
9140,2023,07,12,1600,B,PICT5723,1
9141,2023,07,12,1605,B,PICT5724,1
9142,2023,07,12,1610,B,PICT5725,1
9143,2023,07,12,1615,B,PICT5726,1
9144,2023,07,12,1620,B,PICT5727,1
9145,2023,07,12,1625,B,PICT5728,1
9146,2023,07,12,1630,B,PICT5729,1
9147,2023,07,12,1635,B,PICT5730,1
9148,2023,07,12,1640,B,PICT5731,1
9149,2023,07,12,1645,B,PICT5732,1
9150,2023,07,12,1650,B,PICT5733,1
9151,2023,07,12,1655,B,PICT5734,1
9152,2023,07,12,1700,B,PICT5735,1
9153,2023,07,12,1705,B,PICT5736,1
9154,2023,07,12,1710,B,PICT5737,1
9155,2023,07,12,1715,B,PICT5738,1
9156,2023,07,12,1720,B,PICT5739,1
9157,2023,07,12,1725,B,PICT5740,1
9158,2023,07,12,1730,B,PICT5741,1
9159,2023,07,12,1735,B,PICT5742,1
9160,2023,07,12,1740,B,PICT5743,1
9161,2023,07,12,1745,B,PICT5744,1
9162,2023,07,12,1750,B,PICT5745,1
9163,2023,07,12,1755,B,PICT5746,1
9164,2023,07,12,1800,B,PICT5747,1
9165,2023,07,12,1805,B,PICT5748,1
9166,2023,07,12,1810,B,PICT5749,0
9167,2023,07,12,1815,B,PICT5750,1
9168,2023,07,12,1820,B,PICT5751,1
9169,2023,07,12,1825,B,PICT5752,1
9170,2023,07,12,1830,B,PICT5753,1
9171,2023,07,12,1835,B,PICT5754,1
9172,2023,07,12,1840,B,PICT5755,1
9173,2023,07,12,1845,B,PICT5756,1
9174,2023,07,12,1850,B,PICT5757,0
9175,2023,07,12,1855,B,PICT5758,0
9176,2023,07,12,1900,B,PICT5759,0
9177,2023,07,12,1905,B,PICT5760,1
9178,2023,07,12,1910,B,PICT5761,1
9179,2023,07,12,1915,B,PICT5762,1
9180,2023,07,12,1920,B,PICT5763,1
9181,2023,07,12,1925,B,PICT5764,1
9182,2023,07,12,1930,B,PICT5765,1
9183,2023,07,12,1935,B,PICT5766,1
9184,2023,07,12,1940,B,PICT5767,1
9185,2023,07,12,1945,B,PICT5768,1
9186,2023,07,12,1950,B,PICT5769,1
9187,2023,07,12,1955,B,PICT5770,1
9188,2023,07,12,2000,B,PICT5771,1
9189,2023,07,12,2005,B,PICT5772,1
9190,2023,07,12,2010,B,PICT5773,1
9191,2023,07,12,2015,B,PICT5774,1
9192,2023,07,12,2020,B,PICT5775,1
9193,2023,07,12,2025,B,PICT5776,1
9194,2023,07,12,2030,B,PICT5777,1
9195,2023,07,12,2035,B,PICT5778,1
9196,2023,07,12,2040,B,PICT5779,1
9197,2023,07,12,2045,B,PICT5780,1
9198,2023,07,12,2050,B,PICT5781,1
9199,2023,07,12,2055,B,PICT5782,1
9200,2023,07,12,2100,B,PICT5783,1
9201,2023,07,12,2105,B,PICT5784,1
9202,2023,07,12,2110,B,PICT5785,1
9203,2023,07,12,2115,B,PICT5786,1
9204,2023,07,12,2120,B,PICT5787,1
9205,2023,07,12,2125,B,PICT5788,1
9206,2023,07,12,2130,B,PICT5789,1
9207,2023,07,12,2135,B,PICT5790,1
9208,2023,07,12,2140,B,PICT5791,1
9209,2023,07,12,2145,B,PICT5792,1
9210,2023,07,12,2150,B,PICT5793,1
9211,2023,07,12,2155,B,PICT5794,1
