index,year,month,day,time,camera,tag,prediction
4739,2023,07,17,2000,B,PICT7179,1
4740,2023,07,17,2005,B,PICT7180,1
4741,2023,07,17,2010,B,PICT7181,1
4742,2023,07,17,2015,B,PICT7182,1
4743,2023,07,17,2020,B,PICT7183,1
4744,2023,07,17,2025,B,PICT7184,1
4745,2023,07,17,2030,B,PICT7185,1
4746,2023,07,17,2035,B,PICT7186,1
4747,2023,07,17,2040,B,PICT7187,1
4748,2023,07,17,2045,B,PICT7188,1
4749,2023,07,17,2050,B,PICT7189,1
4750,2023,07,17,2055,B,PICT7190,1
4751,2023,07,17,2100,B,PICT7191,1
4752,2023,07,17,2105,B,PICT7192,1
4753,2023,07,17,2110,B,PICT7193,1
4754,2023,07,17,2115,B,PICT7194,1
4755,2023,07,17,2120,B,PICT7195,1
4756,2023,07,17,2125,B,PICT7196,1
4757,2023,07,17,2130,B,PICT7197,1
4758,2023,07,17,2135,B,PICT7198,1
4759,2023,07,17,2140,B,PICT7199,1
4760,2023,07,17,2145,B,PICT7200,1
4761,2023,07,17,2150,B,PICT7201,1
4762,2023,07,17,2155,B,PICT7202,1
4763,2023,07,17,2200,B,PICT7203,1
4764,2023,07,17,2205,B,PICT7204,1
4765,2023,07,17,2210,B,PICT7205,1
4766,2023,07,17,2215,B,PICT7206,1
4767,2023,07,17,2220,B,PICT7207,1
4768,2023,07,17,2225,B,PICT7208,1
4769,2023,07,17,2230,B,PICT7209,1
4770,2023,07,17,2235,B,PICT7210,1
4771,2023,07,17,2240,B,PICT7211,1
4772,2023,07,17,2245,B,PICT7212,1
4773,2023,07,17,2250,B,PICT7213,1
4774,2023,07,17,2255,B,PICT7214,1
4775,2023,07,17,2300,B,PICT7215,1
4776,2023,07,17,2305,B,PICT7216,1
4777,2023,07,17,2310,B,PICT7217,1
4778,2023,07,17,2315,B,PICT7218,1
4779,2023,07,17,2320,B,PICT7219,1
4780,2023,07,17,2325,B,PICT7220,1
4781,2023,07,17,2330,B,PICT7221,1
4782,2023,07,17,2335,B,PICT7222,1
4783,2023,07,17,2340,B,PICT7223,1
4784,2023,07,17,2345,B,PICT7224,1
4785,2023,07,17,2350,B,PICT7225,1
4786,2023,07,17,2355,B,PICT7226,1
4787,2023,07,18,0000,B,PICT7227,1
4788,2023,07,18,0005,B,PICT7228,1
4789,2023,07,18,0010,B,PICT7229,1
4790,2023,07,18,0015,B,PICT7230,1
4791,2023,07,18,0020,B,PICT7231,1
4792,2023,07,18,0025,B,PICT7232,1
4793,2023,07,18,0030,B,PICT7233,1
4794,2023,07,18,0035,B,PICT7234,1
4795,2023,07,18,0040,B,PICT7235,1
4796,2023,07,18,0045,B,PICT7236,1
4797,2023,07,18,0050,B,PICT7237,1
4798,2023,07,18,0055,B,PICT7238,1
4799,2023,07,18,0100,B,PICT7239,1
4800,2023,07,18,0105,B,PICT7240,1
4801,2023,07,18,0110,B,PICT7241,1
4802,2023,07,18,0115,B,PICT7242,1
4803,2023,07,18,0120,B,PICT7243,1
4804,2023,07,18,0125,B,PICT7244,1
4805,2023,07,18,0130,B,PICT7245,1
4806,2023,07,18,0135,B,PICT7246,1
4807,2023,07,18,0140,B,PICT7247,1
4808,2023,07,18,0145,B,PICT7248,1
4809,2023,07,18,0150,B,PICT7249,1
4810,2023,07,18,0155,B,PICT7250,1
4811,2023,07,18,0200,B,PICT7251,1
4812,2023,07,18,0205,B,PICT7252,1
4813,2023,07,18,0210,B,PICT7253,1
4814,2023,07,18,0215,B,PICT7254,1
4815,2023,07,18,0220,B,PICT7255,1
4816,2023,07,18,0225,B,PICT7256,1
4817,2023,07,18,0230,B,PICT7257,1
4818,2023,07,18,0235,B,PICT7258,1
4819,2023,07,18,0240,B,PICT7259,1
4820,2023,07,18,0245,B,PICT7260,1
4821,2023,07,18,0250,B,PICT7261,1
4822,2023,07,18,0255,B,PICT7262,1
4823,2023,07,18,0300,B,PICT7263,1
4824,2023,07,18,0305,B,PICT7264,1
4825,2023,07,18,0310,B,PICT7265,1
4826,2023,07,18,0315,B,PICT7266,1
4827,2023,07,18,0320,B,PICT7267,1
4828,2023,07,18,0325,B,PICT7268,1
4829,2023,07,18,0330,B,PICT7269,1
4830,2023,07,18,0335,B,PICT7270,1
4831,2023,07,18,0340,B,PICT7271,1
4832,2023,07,18,0345,B,PICT7272,1
4833,2023,07,18,0350,B,PICT7273,1
4834,2023,07,18,0355,B,PICT7274,1
4835,2023,07,18,0400,B,PICT7275,1
4836,2023,07,18,0405,B,PICT7276,1
4837,2023,07,18,0410,B,PICT7277,1
4838,2023,07,18,0415,B,PICT7278,1
4839,2023,07,18,0420,B,PICT7279,1
4840,2023,07,18,0425,B,PICT7280,1
4841,2023,07,18,0430,B,PICT7281,1
4842,2023,07,18,0435,B,PICT7282,1
4843,2023,07,18,0440,B,PICT7283,1
4844,2023,07,18,0445,B,PICT7284,1
4845,2023,07,18,0450,B,PICT7285,1
4846,2023,07,18,0455,B,PICT7286,1
4847,2023,07,18,0500,B,PICT7287,1
4848,2023,07,18,0505,B,PICT7288,1
4849,2023,07,18,0510,B,PICT7289,1
4850,2023,07,18,0515,B,PICT7290,1
4851,2023,07,18,0520,B,PICT7291,1
4852,2023,07,18,0525,B,PICT7292,1
4853,2023,07,18,0530,B,PICT7293,1
4854,2023,07,18,0535,B,PICT7294,1
4855,2023,07,18,0540,B,PICT7295,1
4856,2023,07,18,0545,B,PICT7296,1
4857,2023,07,18,0550,B,PICT7297,1
4858,2023,07,18,0555,B,PICT7298,1
4859,2023,07,18,0600,B,PICT7299,1
4860,2023,07,18,0605,B,PICT7300,1
4861,2023,07,18,0610,B,PICT7301,1
4862,2023,07,18,0615,B,PICT7302,1
4863,2023,07,18,0620,B,PICT7303,1
4864,2023,07,18,0625,B,PICT7304,1
4865,2023,07,18,0630,B,PICT7305,1
4866,2023,07,18,0635,B,PICT7306,1
4867,2023,07,18,0640,B,PICT7307,1
4868,2023,07,18,0645,B,PICT7308,1
4869,2023,07,18,0650,B,PICT7309,1
4870,2023,07,18,0655,B,PICT7310,1
4871,2023,07,18,0700,B,PICT7311,1
4872,2023,07,18,0705,B,PICT7312,1
4873,2023,07,18,0710,B,PICT7313,1
4874,2023,07,18,0715,B,PICT7314,1
4875,2023,07,18,0720,B,PICT7315,1
4876,2023,07,18,0725,B,PICT7316,1
4877,2023,07,18,0730,B,PICT7317,1
4878,2023,07,18,0735,B,PICT7318,1
4879,2023,07,18,0740,B,PICT7319,1
4880,2023,07,18,0745,B,PICT7320,1
4881,2023,07,18,0750,B,PICT7321,1
4882,2023,07,18,0755,B,PICT7322,1
4883,2023,07,18,0800,B,PICT7323,1
4884,2023,07,18,0805,B,PICT7324,1
4885,2023,07,18,0810,B,PICT7325,1
4886,2023,07,18,0815,B,PICT7326,1
4887,2023,07,18,0820,B,PICT7327,1
4888,2023,07,18,0825,B,PICT7328,1
4889,2023,07,18,0830,B,PICT7329,1
4890,2023,07,18,0835,B,PICT7330,1
4891,2023,07,18,0840,B,PICT7331,1
4892,2023,07,18,0845,B,PICT7332,1
4893,2023,07,18,0850,B,PICT7333,1
4894,2023,07,18,0855,B,PICT7334,1
4895,2023,07,18,0900,B,PICT7335,1
4896,2023,07,18,0905,B,PICT7336,1
4897,2023,07,18,0910,B,PICT7337,1
4898,2023,07,18,0915,B,PICT7338,1
4899,2023,07,18,0920,B,PICT7339,1
4900,2023,07,18,0925,B,PICT7340,1
4901,2023,07,18,0930,B,PICT7341,1
4902,2023,07,18,0935,B,PICT7342,1
4903,2023,07,18,0940,B,PICT7343,1
4904,2023,07,18,0945,B,PICT7344,1
4905,2023,07,18,0950,B,PICT7345,1
4906,2023,07,18,0955,B,PICT7346,1
4907,2023,07,18,1000,B,PICT7347,1
4908,2023,07,18,1005,B,PICT7348,1
4909,2023,07,18,1010,B,PICT7349,1
4910,2023,07,18,1015,B,PICT7350,1
4911,2023,07,18,1020,B,PICT7351,1
4912,2023,07,18,1025,B,PICT7352,1
4913,2023,07,18,1030,B,PICT7353,1
4914,2023,07,18,1035,B,PICT7354,1
4915,2023,07,18,1040,B,PICT7355,1
4916,2023,07,18,1045,B,PICT7356,1
4917,2023,07,18,1050,B,PICT7357,1
4918,2023,07,18,1055,B,PICT7358,1
4919,2023,07,18,1100,B,PICT7359,1
4920,2023,07,18,1105,B,PICT7360,1
4921,2023,07,18,1110,B,PICT7361,1
4922,2023,07,18,1115,B,PICT7362,1
4923,2023,07,18,1120,B,PICT7363,1
4924,2023,07,18,1125,B,PICT7364,1
4925,2023,07,18,1130,B,PICT7365,1
4926,2023,07,18,1135,B,PICT7366,1
4927,2023,07,18,1140,B,PICT7367,1
4928,2023,07,18,1145,B,PICT7368,1
4929,2023,07,18,1150,B,PICT7369,1
4930,2023,07,18,1155,B,PICT7370,1
4931,2023,07,18,1236,B,PICT7371,1
4932,2023,07,18,1241,B,PICT7372,1
4933,2023,07,18,1246,B,PICT7373,1
4934,2023,07,18,1251,B,PICT7374,1
4935,2023,07,18,1256,B,PICT7375,1
4936,2023,07,18,1301,B,PICT7376,1
4937,2023,07,18,1306,B,PICT7377,1
4938,2023,07,18,1311,B,PICT7378,1
4939,2023,07,18,1316,B,PICT7379,1
4940,2023,07,18,1321,B,PICT7380,1
4941,2023,07,18,1326,B,PICT7381,1
4942,2023,07,18,1331,B,PICT7382,1
4943,2023,07,18,1336,B,PICT7383,1
4944,2023,07,18,1341,B,PICT7384,1
4945,2023,07,18,1346,B,PICT7385,1
4946,2023,07,18,1351,B,PICT7386,1
4947,2023,07,18,1356,B,PICT7387,1
4948,2023,07,18,1401,B,PICT7388,1
4949,2023,07,18,1406,B,PICT7389,1
4950,2023,07,18,1411,B,PICT7390,1
4951,2023,07,18,1416,B,PICT7391,1
4952,2023,07,18,1421,B,PICT7392,1
4953,2023,07,18,1426,B,PICT7393,1
4954,2023,07,18,1431,B,PICT7394,1
4955,2023,07,18,1436,B,PICT7395,1
4956,2023,07,18,1441,B,PICT7396,1
4957,2023,07,18,1446,B,PICT7397,1
4958,2023,07,18,1451,B,PICT7398,1
4959,2023,07,18,1456,B,PICT7399,1
4960,2023,07,18,1501,B,PICT7400,1
4961,2023,07,18,1506,B,PICT7401,1
4962,2023,07,18,1511,B,PICT7402,1
4963,2023,07,18,1516,B,PICT7403,1
4964,2023,07,18,1521,B,PICT7404,1
4965,2023,07,18,1526,B,PICT7405,1
4966,2023,07,18,1531,B,PICT7406,1
4967,2023,07,18,1536,B,PICT7407,1
4968,2023,07,18,1541,B,PICT7408,1
4969,2023,07,18,1546,B,PICT7409,1
4970,2023,07,18,1551,B,PICT7410,1
4971,2023,07,18,1556,B,PICT7411,1
4972,2023,07,18,1601,B,PICT7412,1
4973,2023,07,18,1606,B,PICT7413,1
4974,2023,07,18,1611,B,PICT7414,1
4975,2023,07,18,1616,B,PICT7415,1
4976,2023,07,18,1621,B,PICT7416,1
4977,2023,07,18,1626,B,PICT7417,1
4978,2023,07,18,1631,B,PICT7418,1
4979,2023,07,18,1636,B,PICT7419,1
4980,2023,07,18,1641,B,PICT7420,1
4981,2023,07,18,1646,B,PICT7421,1
4982,2023,07,18,1651,B,PICT7422,1
4983,2023,07,18,1656,B,PICT7423,1
4984,2023,07,18,1701,B,PICT7424,1
4985,2023,07,18,1706,B,PICT7425,1
4986,2023,07,18,1711,B,PICT7426,1
4987,2023,07,18,1716,B,PICT7427,1
4988,2023,07,18,1721,B,PICT7428,1
4989,2023,07,18,1726,B,PICT7429,1
4990,2023,07,18,1731,B,PICT7430,1
4991,2023,07,18,1736,B,PICT7431,1
4992,2023,07,18,1741,B,PICT7432,1
4993,2023,07,18,1746,B,PICT7433,1
4994,2023,07,18,1751,B,PICT7434,1
4995,2023,07,18,1756,B,PICT7435,1
4996,2023,07,18,1801,B,PICT7436,1
4997,2023,07,18,1806,B,PICT7437,1
4998,2023,07,18,1811,B,PICT7438,1
4999,2023,07,18,1816,B,PICT7439,1
5000,2023,07,18,1821,B,PICT7440,1
5001,2023,07,18,1826,B,PICT7441,1
5002,2023,07,18,1831,B,PICT7442,1
5003,2023,07,18,1836,B,PICT7443,1
5004,2023,07,18,1841,B,PICT7444,1
5005,2023,07,18,1846,B,PICT7445,1
5006,2023,07,18,1851,B,PICT7446,1
5007,2023,07,18,1856,B,PICT7447,1
5008,2023,07,18,1901,B,PICT7448,1
5009,2023,07,18,1906,B,PICT7449,1
5010,2023,07,18,1911,B,PICT7450,1
5011,2023,07,18,1916,B,PICT7451,1
5012,2023,07,18,1921,B,PICT7452,1
5013,2023,07,18,1926,B,PICT7453,1
5014,2023,07,18,1931,B,PICT7454,1
5015,2023,07,18,1936,B,PICT7455,1
5016,2023,07,18,1941,B,PICT7456,1
5017,2023,07,18,1946,B,PICT7457,1
5018,2023,07,18,1951,B,PICT7458,1
5019,2023,07,18,1956,B,PICT7459,1
5020,2023,07,18,2001,B,PICT7460,1
5021,2023,07,18,2006,B,PICT7461,1
5022,2023,07,18,2011,B,PICT7462,1
5023,2023,07,18,2016,B,PICT7463,1
5024,2023,07,18,2021,B,PICT7464,1
5025,2023,07,18,2026,B,PICT7465,1
5026,2023,07,18,2031,B,PICT7466,1
5027,2023,07,18,2036,B,PICT7467,1
5028,2023,07,18,2041,B,PICT7468,1
5029,2023,07,18,2046,B,PICT7469,1
5030,2023,07,18,2051,B,PICT7470,1
5031,2023,07,18,2056,B,PICT7471,1
5032,2023,07,18,2101,B,PICT7472,1
5033,2023,07,18,2106,B,PICT7473,1
5034,2023,07,18,2111,B,PICT7474,1
5035,2023,07,18,2116,B,PICT7475,1
5036,2023,07,18,2121,B,PICT7476,1
5037,2023,07,18,2126,B,PICT7477,1
5038,2023,07,18,2131,B,PICT7478,1
5039,2023,07,18,2136,B,PICT7479,1
5040,2023,07,18,2141,B,PICT7480,1
5041,2023,07,18,2146,B,PICT7481,1
5042,2023,07,18,2151,B,PICT7482,1
5043,2023,07,18,2156,B,PICT7483,1
5044,2023,07,18,2201,B,PICT7484,1
5045,2023,07,18,2206,B,PICT7485,1
5046,2023,07,18,2211,B,PICT7486,1
5047,2023,07,18,2216,B,PICT7487,1
5048,2023,07,18,2221,B,PICT7488,1
5049,2023,07,18,2226,B,PICT7489,1
5050,2023,07,18,2231,B,PICT7490,1
5051,2023,07,18,2236,B,PICT7491,1
5052,2023,07,18,2241,B,PICT7492,1
5053,2023,07,18,2246,B,PICT7493,1
5054,2023,07,18,2251,B,PICT7494,1
5055,2023,07,18,2256,B,PICT7495,1
5056,2023,07,18,2301,B,PICT7496,1
5057,2023,07,18,2306,B,PICT7497,1
5058,2023,07,18,2311,B,PICT7498,1
5059,2023,07,18,2316,B,PICT7499,1
5060,2023,07,18,2321,B,PICT7500,1
5061,2023,07,18,2326,B,PICT7501,1
5062,2023,07,18,2331,B,PICT7502,1
5063,2023,07,18,2336,B,PICT7503,1
5064,2023,07,18,2341,B,PICT7504,1
5065,2023,07,18,2346,B,PICT7505,1
5066,2023,07,18,2351,B,PICT7506,1
5067,2023,07,18,2356,B,PICT7507,1
5068,2023,07,19,0001,B,PICT7508,1
5069,2023,07,19,0006,B,PICT7509,1
5070,2023,07,19,0011,B,PICT7510,1
5071,2023,07,19,0016,B,PICT7511,1
5072,2023,07,19,0021,B,PICT7512,1
5073,2023,07,19,0026,B,PICT7513,1
5074,2023,07,19,0031,B,PICT7514,1
5075,2023,07,19,0036,B,PICT7515,1
5076,2023,07,19,0041,B,PICT7516,1
5077,2023,07,19,0046,B,PICT7517,1
5078,2023,07,19,0051,B,PICT7518,1
5079,2023,07,19,0056,B,PICT7519,1
5080,2023,07,19,0101,B,PICT7520,1
5081,2023,07,19,0106,B,PICT7521,1
5082,2023,07,19,0111,B,PICT7522,1
5083,2023,07,19,0116,B,PICT7523,1
5084,2023,07,19,0121,B,PICT7524,1
5085,2023,07,19,0126,B,PICT7525,1
5086,2023,07,19,0131,B,PICT7526,1
5087,2023,07,19,0136,B,PICT7527,1
5088,2023,07,19,0141,B,PICT7528,1
5089,2023,07,19,0146,B,PICT7529,1
5090,2023,07,19,0151,B,PICT7530,1
5091,2023,07,19,0156,B,PICT7531,1
5092,2023,07,19,0201,B,PICT7532,1
5093,2023,07,19,0206,B,PICT7533,1
5094,2023,07,19,0211,B,PICT7534,1
5095,2023,07,19,0216,B,PICT7535,1
5096,2023,07,19,0221,B,PICT7536,1
5097,2023,07,19,0226,B,PICT7537,1
5098,2023,07,19,0231,B,PICT7538,1
5099,2023,07,19,0236,B,PICT7539,1
5100,2023,07,19,0241,B,PICT7540,1
5101,2023,07,19,0246,B,PICT7541,1
5102,2023,07,19,0251,B,PICT7542,1
5103,2023,07,19,0256,B,PICT7543,1
5104,2023,07,19,0301,B,PICT7544,1
5105,2023,07,19,0306,B,PICT7545,1
5106,2023,07,19,0311,B,PICT7546,1
5107,2023,07,19,0316,B,PICT7547,1
5108,2023,07,19,0321,B,PICT7548,1
5109,2023,07,19,0326,B,PICT7549,1
5110,2023,07,19,0331,B,PICT7550,1
5111,2023,07,19,0336,B,PICT7551,1
5112,2023,07,19,0341,B,PICT7552,1
5113,2023,07,19,0346,B,PICT7553,1
5114,2023,07,19,0351,B,PICT7554,1
5115,2023,07,19,0356,B,PICT7555,1
5116,2023,07,19,0401,B,PICT7556,1
5117,2023,07,19,0406,B,PICT7557,1
5118,2023,07,19,0411,B,PICT7558,1
5119,2023,07,19,0416,B,PICT7559,1
5120,2023,07,19,0421,B,PICT7560,1
5121,2023,07,19,0426,B,PICT7561,1
5122,2023,07,19,0431,B,PICT7562,1
5123,2023,07,19,0436,B,PICT7563,1
5124,2023,07,19,0441,B,PICT7564,1
5125,2023,07,19,0446,B,PICT7565,1
5126,2023,07,19,0451,B,PICT7566,1
5127,2023,07,19,0456,B,PICT7567,1
5128,2023,07,19,0501,B,PICT7568,1
5129,2023,07,19,0506,B,PICT7569,1
5130,2023,07,19,0511,B,PICT7570,1
5131,2023,07,19,0516,B,PICT7571,1
5132,2023,07,19,0521,B,PICT7572,1
5133,2023,07,19,0526,B,PICT7573,1
5134,2023,07,19,0531,B,PICT7574,1
5135,2023,07,19,0536,B,PICT7575,1
5136,2023,07,19,0541,B,PICT7576,1
5137,2023,07,19,0546,B,PICT7577,1
5138,2023,07,19,0551,B,PICT7578,1
5139,2023,07,19,0556,B,PICT7579,1
5140,2023,07,19,0601,B,PICT7580,1
5141,2023,07,19,0606,B,PICT7581,1
5142,2023,07,19,0611,B,PICT7582,1
5143,2023,07,19,0616,B,PICT7583,1
5144,2023,07,19,0621,B,PICT7584,1
5145,2023,07,19,0626,B,PICT7585,1
5146,2023,07,19,0631,B,PICT7586,1
5147,2023,07,19,0636,B,PICT7587,1
5148,2023,07,19,0641,B,PICT7588,1
5149,2023,07,19,0646,B,PICT7589,1
5150,2023,07,19,0651,B,PICT7590,1
5151,2023,07,19,0656,B,PICT7591,1
5152,2023,07,19,0701,B,PICT7592,1
5153,2023,07,19,0706,B,PICT7593,1
5154,2023,07,19,0711,B,PICT7594,1
5155,2023,07,19,0716,B,PICT7595,1
5156,2023,07,19,0721,B,PICT7596,1
5157,2023,07,19,0726,B,PICT7597,1
5158,2023,07,19,0731,B,PICT7598,1
5159,2023,07,19,0736,B,PICT7599,1
5160,2023,07,19,0741,B,PICT7600,1
5161,2023,07,19,0746,B,PICT7601,1
5162,2023,07,19,0751,B,PICT7602,1
5163,2023,07,19,0756,B,PICT7603,1
5164,2023,07,19,0801,B,PICT7604,1
5165,2023,07,19,0806,B,PICT7605,1
5166,2023,07,19,0811,B,PICT7606,1
5167,2023,07,19,0816,B,PICT7607,1
5168,2023,07,19,0821,B,PICT7608,1
5169,2023,07,19,0826,B,PICT7609,1
5170,2023,07,19,0831,B,PICT7610,1
5171,2023,07,19,0836,B,PICT7611,1
5172,2023,07,19,0841,B,PICT7612,1
5173,2023,07,19,0846,B,PICT7613,1
5174,2023,07,19,0851,B,PICT7614,1
5175,2023,07,19,0856,B,PICT7615,1
5176,2023,07,19,0901,B,PICT7616,1
5177,2023,07,19,0906,B,PICT7617,1
5178,2023,07,19,0911,B,PICT7618,1
5179,2023,07,19,0916,B,PICT7619,1
5180,2023,07,19,0925,B,PICT0001,1
5181,2023,07,19,0930,B,PICT0002,1
5182,2023,07,19,0935,B,PICT0003,1
5183,2023,07,19,0940,B,PICT0004,1
5184,2023,07,19,0945,B,PICT0005,1
5185,2023,07,19,0950,B,PICT0006,1
5186,2023,07,19,0955,B,PICT0007,1
5187,2023,07,19,1000,B,PICT0008,1
5188,2023,07,19,1005,B,PICT0009,1
5189,2023,07,19,1010,B,PICT0010,1
5190,2023,07,19,1015,B,PICT0011,1
5191,2023,07,19,1020,B,PICT0012,1
5192,2023,07,19,1025,B,PICT0013,1
5193,2023,07,19,1030,B,PICT0014,1
5194,2023,07,19,1035,B,PICT0015,1
5195,2023,07,19,1040,B,PICT0016,1
5196,2023,07,19,1045,B,PICT0017,1
5197,2023,07,19,1050,B,PICT0018,1
5198,2023,07,19,1055,B,PICT0019,1
5199,2023,07,19,1100,B,PICT0020,1
5200,2023,07,19,1105,B,PICT0021,1
5201,2023,07,19,1110,B,PICT0022,1
5202,2023,07,19,1115,B,PICT0023,1
5203,2023,07,19,1120,B,PICT0024,1
5204,2023,07,19,1125,B,PICT0025,1
5205,2023,07,19,1130,B,PICT0026,1
5206,2023,07,19,1135,B,PICT0027,1
5207,2023,07,19,1140,B,PICT0028,1
5208,2023,07,19,1145,B,PICT0029,1
5209,2023,07,19,1150,B,PICT0030,1
5210,2023,07,19,1155,B,PICT0031,1
5211,2023,07,19,1203,B,PICT0032,1
5212,2023,07,19,1208,B,PICT0033,1
5213,2023,07,19,1213,B,PICT0034,1
5214,2023,07,19,1218,B,PICT0035,1
5215,2023,07,19,1223,B,PICT0036,1
5216,2023,07,19,1228,B,PICT0037,1
5217,2023,07,19,1233,B,PICT0038,1
5218,2023,07,19,1238,B,PICT0039,1
5219,2023,07,19,1243,B,PICT0040,1
5220,2023,07,19,1248,B,PICT0041,1
5221,2023,07,19,1253,B,PICT0042,1
5222,2023,07,19,1258,B,PICT0043,1
5223,2023,07,19,1303,B,PICT0044,1
5224,2023,07,19,1308,B,PICT0045,1
5225,2023,07,19,1313,B,PICT0046,1
5226,2023,07,19,1318,B,PICT0047,1
5227,2023,07,19,1323,B,PICT0048,1
5228,2023,07,19,1328,B,PICT0049,1
5229,2023,07,19,1333,B,PICT0050,1
5230,2023,07,19,1338,B,PICT0051,1
5231,2023,07,19,1343,B,PICT0052,1
5232,2023,07,19,1348,B,PICT0053,1
5233,2023,07,19,1353,B,PICT0054,1
5234,2023,07,19,1358,B,PICT0055,1
5235,2023,07,19,1403,B,PICT0056,1
5236,2023,07,19,1408,B,PICT0057,1
5237,2023,07,19,1413,B,PICT0058,1
5238,2023,07,19,1418,B,PICT0059,1
5239,2023,07,19,1423,B,PICT0060,1
5240,2023,07,19,1428,B,PICT0061,1
5241,2023,07,19,1433,B,PICT0062,1
5242,2023,07,19,1438,B,PICT0063,1
5243,2023,07,19,1443,B,PICT0064,1
5244,2023,07,19,1448,B,PICT0065,1
5245,2023,07,19,1453,B,PICT0066,1
5246,2023,07,19,1458,B,PICT0067,1
5247,2023,07,19,1503,B,PICT0068,1
5248,2023,07,19,1508,B,PICT0069,1
5249,2023,07,19,1513,B,PICT0070,1
5250,2023,07,19,1518,B,PICT0071,1
5251,2023,07,19,1523,B,PICT0072,1
5252,2023,07,19,1528,B,PICT0073,1
5253,2023,07,19,1533,B,PICT0074,1
5254,2023,07,19,1538,B,PICT0075,1
5255,2023,07,19,1543,B,PICT0076,1
5256,2023,07,19,1548,B,PICT0077,1
5257,2023,07,19,1553,B,PICT0078,1
5258,2023,07,19,1558,B,PICT0079,1
5259,2023,07,19,1603,B,PICT0080,1
5260,2023,07,19,1608,B,PICT0081,1
5261,2023,07,19,1613,B,PICT0082,1
5262,2023,07,19,1618,B,PICT0083,1
5263,2023,07,19,1623,B,PICT0084,1
5264,2023,07,19,1628,B,PICT0085,1
5265,2023,07,19,1633,B,PICT0086,1
5266,2023,07,19,1638,B,PICT0087,1
5267,2023,07,19,1643,B,PICT0088,1
5268,2023,07,19,1648,B,PICT0089,1
5269,2023,07,19,1653,B,PICT0090,1
5270,2023,07,19,1658,B,PICT0091,1
5271,2023,07,19,1703,B,PICT0092,1
5272,2023,07,19,1708,B,PICT0093,1
5273,2023,07,19,1713,B,PICT0094,1
5274,2023,07,19,1718,B,PICT0095,1
5275,2023,07,19,1723,B,PICT0096,1
5276,2023,07,19,1728,B,PICT0097,1
5277,2023,07,19,1733,B,PICT0098,1
5278,2023,07,19,1738,B,PICT0099,1
5279,2023,07,19,1743,B,PICT0100,1
5280,2023,07,19,1748,B,PICT0101,1
5281,2023,07,19,1753,B,PICT0102,1
5282,2023,07,19,1758,B,PICT0103,1
5283,2023,07,19,1803,B,PICT0104,1
5284,2023,07,19,1808,B,PICT0105,1
5285,2023,07,19,1813,B,PICT0106,1
5286,2023,07,19,1818,B,PICT0107,1
5287,2023,07,19,1823,B,PICT0108,1
5288,2023,07,19,1828,B,PICT0109,1
5289,2023,07,19,1833,B,PICT0110,1
5290,2023,07,19,1838,B,PICT0111,1
5291,2023,07,19,1843,B,PICT0112,1
5292,2023,07,19,1848,B,PICT0113,1
5293,2023,07,19,1853,B,PICT0114,1
5294,2023,07,19,1858,B,PICT0115,1
5295,2023,07,19,1903,B,PICT0116,1
5296,2023,07,19,1908,B,PICT0117,1
5297,2023,07,19,1913,B,PICT0118,1
5298,2023,07,19,1918,B,PICT0119,1
5299,2023,07,19,1923,B,PICT0120,1
5300,2023,07,19,1928,B,PICT0121,1
5301,2023,07,19,1933,B,PICT0122,1
5302,2023,07,19,1938,B,PICT0123,1
5303,2023,07,19,1943,B,PICT0124,1
5304,2023,07,19,1948,B,PICT0125,1
5305,2023,07,19,1953,B,PICT0126,1
5306,2023,07,19,1958,B,PICT0127,1
5307,2023,07,19,2003,B,PICT0128,1
5308,2023,07,19,2008,B,PICT0129,1
5309,2023,07,19,2013,B,PICT0130,1
5310,2023,07,19,2018,B,PICT0131,1
5311,2023,07,19,2023,B,PICT0132,1
5312,2023,07,19,2028,B,PICT0133,1
5313,2023,07,19,2033,B,PICT0134,1
5314,2023,07,19,2038,B,PICT0135,1
5315,2023,07,19,2043,B,PICT0136,1
5316,2023,07,19,2048,B,PICT0137,1
5317,2023,07,19,2053,B,PICT0138,1
5318,2023,07,19,2058,B,PICT0139,1
5319,2023,07,19,2103,B,PICT0140,1
5320,2023,07,19,2108,B,PICT0141,1
5321,2023,07,19,2113,B,PICT0142,1
5322,2023,07,19,2118,B,PICT0143,1
5323,2023,07,19,2123,B,PICT0144,1
5324,2023,07,19,2128,B,PICT0145,1
5325,2023,07,19,2133,B,PICT0146,1
5326,2023,07,19,2138,B,PICT0147,1
5327,2023,07,19,2143,B,PICT0148,1
5328,2023,07,19,2148,B,PICT0149,1
5329,2023,07,19,2153,B,PICT0150,1
5330,2023,07,19,2158,B,PICT0151,1
5331,2023,07,19,2203,B,PICT0152,1
5332,2023,07,19,2208,B,PICT0153,1
5333,2023,07,19,2213,B,PICT0154,1
5334,2023,07,19,2218,B,PICT0155,1
5335,2023,07,19,2223,B,PICT0156,1
5336,2023,07,19,2228,B,PICT0157,1
5337,2023,07,19,2233,B,PICT0158,1
5338,2023,07,19,2238,B,PICT0159,1
5339,2023,07,19,2243,B,PICT0160,1
5340,2023,07,19,2248,B,PICT0161,1
5341,2023,07,19,2253,B,PICT0162,1
5342,2023,07,19,2258,B,PICT0163,1
5343,2023,07,19,2303,B,PICT0164,1
5344,2023,07,19,2308,B,PICT0165,1
5345,2023,07,19,2313,B,PICT0166,1
